156.701492 58.258205
157.346954 58.119034
157.988434 57.978050
158.626022 57.835308
159.259674 57.690792
159.889404 57.544567
160.515228 57.396645
161.137177 57.247055
161.755203 57.095837
162.369370 56.942997
162.979675 56.788586
163.586121 56.632626
164.188782 56.475132
164.787628 56.316139
165.382690 56.155674
165.973999 55.993763
166.561569 55.830433
167.145462 55.665699
167.725662 55.499603
168.302185 55.332161
168.875107 55.163410
169.444412 54.993366
170.010147 54.822052
170.572342 54.649494
171.131012 54.475719
171.686188 54.300751
172.237961 54.124607
172.786270 53.947319
173.331223 53.768913
173.872803 53.589401
174.411087 53.408806
174.946045 53.227165
175.477783 53.044483
176.006287 52.860790
176.531616 52.676117
177.053787 52.490471
177.572815 52.303886
178.088806 52.116356
178.601730 51.927929
179.111649 51.738625
179.618591 51.548443
179.901443 50.413277
179.548889 50.035484
179.201859 49.656639
178.860199 49.276772
178.523758 48.895920
178.192429 48.514099
177.866043 48.131348
177.544495 47.747673
177.227661 47.363117
176.915421 46.977715
176.607666 46.591457
176.304245 46.204391
176.005081 45.816540
175.710083 45.427917
175.419098 45.038544
175.132050 44.648445
174.848846 44.257629
174.569412 43.866131
174.293594 43.473957
174.021347 43.081127
173.752579 42.687660
173.487183 42.293579
173.225082 41.898891
172.966232 41.503605
172.710510 41.107754
172.457840 40.711342
172.208191 40.314392
171.961441 39.916904
171.717560 39.518898
171.476440 39.120392
171.238037 38.721397
171.002304 38.321922
170.769135 37.921978
170.538483 37.521580
170.310318 37.120739
170.084549 36.719463
169.861130 36.317768
169.639999 35.915665
169.421097 35.513153
169.204391 35.110252
168.989807 34.706970
168.777328 34.303314
168.566879 33.899300
168.358383 33.494923
168.151871 33.090206
167.947220 32.685146
167.744431 32.279762
167.543457 31.874060
167.344223 31.468035
167.146729 31.061714
166.950912 30.655090
166.756744 30.248177
166.564148 29.840979
166.373138 29.433500
166.183655 29.025755
165.995667 28.617741
165.809113 28.209475
165.624008 27.800957
165.440292 27.392195
165.257889 26.983192
165.076843 26.573956
164.897079 26.164495
164.718567 25.754810
164.541290 25.344908
164.365219 24.934797
164.190308 24.524481
164.016525 24.113964
163.843857 23.703251
163.672272 23.292349
163.501755 22.881264
163.332275 22.469994
163.163788 22.058548
162.996262 21.646933
162.829712 21.235149
162.664093 20.823204
162.499359 20.411098
162.335495 19.998840
162.172516 19.586432
162.010361 19.173882
161.849014 18.761183
161.688446 18.348354
161.528671 17.935389
161.369598 17.522287
161.211273 17.109068
161.053650 16.695719
160.896713 16.282255
160.740417 15.868678
160.584778 15.454984
160.429749 15.041189
160.275330 14.627285
160.121475 14.213278
159.968201 13.799177
159.815460 13.384981
159.663239 12.970690
159.511551 12.556314
159.360321 12.141853
159.209564 11.727306
159.059280 11.312685
158.909424 10.897984
158.759979 10.483213
158.610931 10.068375
158.462265 9.653466
158.313965 9.238498
158.166031 8.823466
158.018417 8.408377
157.871094 7.993233
157.724106 7.578036
157.577393 7.162793
157.430939 6.747501
157.284744 6.332161
157.138779 5.916789
156.993042 5.501376
156.847488 5.085923
156.702133 4.670444
156.556961 4.254934
156.411942 3.839390
156.267044 3.423829
156.122299 3.008244
155.977646 2.592638
155.833099 2.177018
155.688614 1.761384
155.544220 1.345736
155.399857 0.930082
155.255539 0.514419
154.725906 0.231896
154.340210 0.363910
153.954102 0.494790
153.567627 0.624531
153.180756 0.753127
152.793472 0.880576
152.405807 1.006856
152.017746 1.131976
151.629303 1.255920
151.240463 1.378684
150.851227 1.500262
150.461594 1.620644
150.071564 1.739826
149.681152 1.857799
149.290344 1.974560
148.899155 2.090095
148.507568 2.204410
148.115585 2.317487
147.723236 2.429319
147.330475 2.539908
146.937363 2.649244
146.543839 2.757320
146.149933 2.864128
145.755661 2.969666
145.360992 3.073924
144.965942 3.176900
144.570541 3.278582
144.174774 3.378964
143.778610 3.478046
143.382095 3.575818
142.985214 3.672275
142.587982 3.767408
142.190384 3.861219
141.792404 3.953697
141.394089 4.044836
140.995407 4.134636
140.596390 4.223082
140.197021 4.310175
139.797333 4.395908
139.397293 4.480274
138.996918 4.563268
138.596222 4.644889
138.195190 4.725129
137.793854 4.803981
137.392181 4.881444
136.990173 4.957514
136.587875 5.032179
136.185272 5.105442
135.782379 5.177292
135.379181 5.247730
134.975677 5.316747
134.571884 5.384341
134.167847 5.450503
133.763504 5.515239
133.358871 5.578535
132.953979 5.640393
132.548843 5.700801
132.143448 5.759766
131.737793 5.817276
131.331879 5.873332
130.925735 5.927927
130.519348 5.981055
130.112732 6.032720
129.705902 6.082912
129.298859 6.131632
128.891571 6.178875
128.484100 6.224638
128.076416 6.268918
127.668564 6.311710
127.260513 6.353011
126.852272 6.392825
126.443855 6.431143
126.035278 6.467963
125.626518 6.503283
125.217606 6.537103
