127.048653 62.412003
127.735733 62.164650
128.413223 61.914917
129.081284 61.662857
129.740097 61.408546
130.389816 61.152039
131.030624 60.893414
131.662704 60.632721
132.286224 60.370045
132.901321 60.105396
133.508209 59.838875
134.107040 59.570503
134.697937 59.300362
135.281113 59.028500
135.856689 58.754936
136.424850 58.479763
136.985779 58.202995
137.539597 57.924702
138.086426 57.644920
138.626465 57.363682
139.159851 57.081039
139.686707 56.797043
139.647415 56.199608
139.096725 55.885002
138.554916 55.567978
138.021805 55.248604
137.497223 54.926952
136.980988 54.603065
136.472931 54.277023
135.972885 53.948864
135.480667 53.618687
134.996109 53.286507
134.519058 52.952389
134.049347 52.616398
133.586792 52.278580
133.131256 51.938980
132.682587 51.597641
132.240631 51.254620
131.805222 50.909966
131.376236 50.563709
130.953537 50.215908
130.536957 49.866589
130.126373 49.515800
129.721649 49.163578
129.322647 48.809967
128.929245 48.454990
128.541321 48.098701
128.158737 47.741116
127.781395 47.382282
