-39.656445 68.435089
-38.923756 68.160851
-38.205700 67.884438
-37.501877 67.605949
-36.811844 67.325455
-36.135181 67.043030
-35.471466 66.758766
-34.820297 66.472717
-34.181324 66.184975
-33.554150 65.895584
-32.938423 65.604630
-32.333778 65.312164
-31.739866 65.018234
-31.156384 64.722931
-30.582975 64.426262
-30.019350 64.128319
-29.465216 63.829147
-28.920235 63.528774
-28.384188 63.227268
-27.856768 62.924652
-27.337694 62.620987
-26.826742 62.316315
-26.323656 62.010651
-25.828188 61.704067
-25.340109 61.396580
-24.859217 61.088230
-24.385256 60.779049
-23.918043 60.469067
-23.457382 60.158337
-23.003065 59.846859
-22.554895 59.534683
-22.806028 58.963413
-23.488964 58.701347
-24.161629 58.435722
-24.824158 58.166626
-25.476673 57.894157
-26.119305 57.618382
-26.752211 57.339413
-27.375513 57.057308
-27.989363 56.772144
-28.593916 56.484020
-29.189318 56.193005
-29.775703 55.899162
-30.353216 55.602585
-30.922041 55.303341
-31.482313 55.001484
-32.034172 54.697083
-32.577789 54.390232
-33.113297 54.080971
-33.640858 53.769363
-34.160622 53.455471
-34.672722 53.139362
-35.177315 52.821079
-35.674553 52.500698
-36.164566 52.178253
-36.647507 51.853817
-37.123516 51.527435
-37.592731 51.199146
-38.055279 50.869007
-38.511314 50.537064
-38.960953 50.203369
-39.404335 49.867966
-39.841579 49.530891
-40.272831 49.192200
-40.698196 48.851913
-41.117813 48.510090
-41.531788 48.166759
-41.940247 47.821964
-42.343300 47.475735
-42.741074 47.128113
-43.133671 46.779133
-43.521202 46.428825
-43.903767 46.077236
-44.281487 45.724373
-44.654457 45.370285
-45.022778 45.014999
-45.386547 44.658543
-45.745857 44.300953
-46.100819 43.942242
-46.451519 43.582447
-46.798035 43.221600
-47.140484 42.859711
-47.478928 42.496815
-47.813461 42.132938
-48.144165 41.768101
-48.471123 41.402321
-48.794422 41.035633
-49.114132 40.668049
-49.430328 40.299587
-49.743095 39.930275
-50.052498 39.560135
-50.358620 39.189190
-50.661514 38.817440
-50.961273 38.444920
-51.257935 38.071648
-51.551582 37.697636
-51.842289 37.322899
-52.130104 36.947468
-52.415092 36.571339
-52.697323 36.194538
-52.976841 35.817089
-53.253704 35.438995
-53.527992 35.060276
-53.799732 34.680943
-54.069000 34.301014
-54.335835 33.920506
-54.600300 33.539417
-54.862438 33.157776
-55.122311 32.775593
-55.379948 32.392876
-55.635414 32.009640
-55.888756 31.625889
-56.140011 31.241652
-56.389229 30.856932
-56.636452 30.471725
-56.881729 30.086073
-57.125099 29.699955
-57.366604 29.313398
-57.606285 28.926416
-57.844185 28.539003
-58.080334 28.151184
-58.314774 27.762968
-58.547558 27.374355
-58.778706 26.985357
-59.008263 26.595991
-59.236259 26.206249
-59.462734 25.816158
-59.687729 25.425716
-59.911259 25.034931
-60.133377 24.643814
-60.354111 24.252371
-60.573475 23.860619
-60.791523 23.468555
-61.008286 23.076189
-61.223778 22.683527
-61.438042 22.290579
-61.651100 21.897352
-61.862988 21.503855
-62.073738 21.110088
-62.283371 20.716063
-62.491909 20.321791
-62.699390 19.927265
-62.905834 19.532505
-63.111271 19.137510
-63.315727 18.742287
-63.519241 18.346846
-63.721809 17.951189
-63.923485 17.555317
-64.124268 17.159248
-64.324203 16.762981
-64.523308 16.366518
-64.721596 15.969874
-64.919113 15.573050
-65.115868 15.176044
-65.311874 14.778877
-65.507164 14.381533
-65.701775 13.984039
-65.895691 13.586391
-66.088982 13.188587
-66.281631 12.790642
-66.832870 12.556456
-67.193130 12.718596
-67.554443 12.878961
-67.916824 13.037539
-68.280266 13.194327
-68.644753 13.349305
-69.010269 13.502460
-69.376831 13.653791
-69.744423 13.803279
-70.113052 13.950912
-70.482697 14.096684
-70.853363 14.240581
-71.225029 14.382593
-71.597694 14.522701
-71.971367 14.660905
-72.346008 14.797186
-72.721642 14.931540
-73.098244 15.063952
-73.475807 15.194412
-73.854324 15.322910
-74.233788 15.449436
-74.614174 15.573977
-74.995499 15.696522
-75.377739 15.817066
-75.760895 15.935597
-76.144936 16.052101
-76.529854 16.166569
-76.915649 16.278994
-77.302307 16.389368
-77.689827 16.497677
-78.078178 16.603910
-78.467354 16.708065
-78.857338 16.810127
-79.248123 16.910091
-79.639709 17.007940
-80.032059 17.103676
-80.425179 17.197287
-80.819038 17.288759
-81.213631 17.378084
-81.608948 17.465263
-82.004959 17.550282
-82.401665 17.633129
-82.799049 17.713799
-83.197090 17.792294
-83.595757 17.868595
-83.995056 17.942696
-84.394966 18.014593
-84.795479 18.084278
-85.196564 18.151749
-85.598206 18.216995
-86.000397 18.280010
-86.403107 18.340784
-86.806320 18.399319
-87.210030 18.455606
-87.614212 18.509642
-88.018845 18.561413
-88.423920 18.610924
-88.829391 18.658161
-89.235283 18.703131
-89.641541 18.745819
-90.048172 18.786226
-90.455132 18.824343
-90.862419 18.860176
-91.270012 18.893709
-91.677879 18.924950
-92.086006 18.953888
-92.494392 18.980524
-92.902985 19.004856
-93.311798 19.026878
-93.720779 19.046591
-94.129936 19.063992
-94.539215 19.079077
-94.948631 19.091848
-95.358154 19.102301
-95.767754 19.110434
-96.177422 19.116253
-96.587120 19.119749
-96.996834 19.120928
-97.406563 19.119785
-97.816277 19.116323
-98.225937 19.110544
-98.635536 19.102446
-99.045052 19.092026
-99.454475 19.079290
-99.863770 19.064240
-100.272919 19.046877
-100.681908 19.027203
-101.090721 19.005211
-101.499313 18.980917
-101.907700 18.954313
-102.315834 18.925411
-102.723709 18.894207
-103.131310 18.860706
-103.538597 18.824911
-103.945564 18.786827
-104.352188 18.746456
-104.758461 18.703804
-105.164352 18.658869
-105.569839 18.611662
-105.974922 18.562189
-106.379555 18.510454
-106.783745 18.456455
-107.187462 18.400200
-107.590691 18.341700
-107.993408 18.280960
-108.395599 18.217979
-108.797256 18.152771
-109.198349 18.085331
-109.598862 18.015682
-109.998787 17.943815
-110.398087 17.869745
-110.796783 17.793482
-111.194839 17.715021
-111.592216 17.634382
-111.988937 17.551571
-112.384949 17.466585
-112.780281 17.379438
-113.174881 17.290146
-113.568756 17.198706
-113.961884 17.105133
-114.354248 17.009430
-114.745850 16.911610
-115.136642 16.811680
-115.526649 16.709648
-115.915833 16.605528
-116.304192 16.499323
-116.691727 16.391048
-117.078384 16.280712
-117.464211 16.168316
-117.849159 16.053875
