44.492355 44.913948
44.279041 44.500893
44.068737 44.087437
43.861351 43.673607
43.656811 43.259407
43.455032 42.844849
43.255939 42.429943
43.059479 42.014687
42.865562 41.599110
42.674126 41.183212
42.485107 40.766994
42.298443 40.350475
42.114075 39.933655
41.931934 39.516552
41.751968 39.099171
41.574123 38.681511
41.398342 38.263588
41.224575 37.845402
41.052769 37.426964
40.882866 37.008282
40.714832 36.589363
40.548611 36.170208
40.384159 35.750824
40.221432 35.331223
40.060390 34.911400
39.900974 34.491367
39.743172 34.071136
39.586922 33.650700
39.432190 33.230068
39.278942 32.809254
39.127132 32.388245
38.976738 31.967062
38.827717 31.545706
38.680031 31.124172
38.533657 30.702477
38.388557 30.280617
38.244701 29.858593
38.102051 29.436420
37.960583 29.014099
37.820267 28.591627
37.681080 28.169010
37.542988 27.746254
37.405960 27.323360
37.269978 26.900343
37.135006 26.477188
37.001026 26.053909
36.868008 25.630505
36.305088 25.315218
35.873119 25.421015
35.440056 25.524361
35.005901 25.625252
34.570702 25.723669
34.134453 25.819603
33.697193 25.913040
33.258934 26.003967
32.819706 26.092382
32.379528 26.178270
31.938423 26.261616
31.496426 26.342417
31.053543 26.420660
30.609812 26.496330
30.165257 26.569429
29.719893 26.639936
29.273762 26.707846
28.826883 26.773159
28.379278 26.835854
27.930981 26.895927
27.482023 26.953375
27.032421 27.008190
26.582211 27.060362
26.131418 27.109884
25.680075 27.156748
25.228207 27.200953
24.775845 27.242489
24.323023 27.281355
23.869766 27.317537
23.416101 27.351046
22.962067 27.381863
22.507692 27.409985
22.053003 27.435419
21.598034 27.458151
21.142813 27.478180
20.687376 27.495508
20.231754 27.510132
19.775974 27.522049
19.320072 27.531254
18.864077 27.537746
18.408024 27.541529
17.951939 27.542601
17.495857 27.540958
17.039816 27.536602
16.583838 27.529541
16.127958 27.519762
15.672210 27.507278
15.216622 27.492085
14.761230 27.474186
14.306061 27.453587
13.851149 27.430283
13.396523 27.404284
12.942214 27.375589
12.488255 27.344206
12.034678 27.310135
11.581507 27.273386
11.128778 27.233959
10.676517 27.191856
10.224760 27.147089
9.773531 27.099667
9.322860 27.049585
8.872776 26.996861
8.423306 26.941486
7.974482 26.883488
7.526330 26.822859
7.078877 26.759611
6.632153 26.693748
6.186179 26.625290
5.740989 26.554237
5.296601 26.480598
4.853047 26.404381
4.410350 26.325600
3.968535 26.244265
3.527625 26.160379
3.087648 26.073961
2.648621 25.985016
2.210573 25.893553
1.773522 25.799589
1.337496 25.703133
0.902507 25.604195
0.468587 25.502789
0.035751 25.398920
-0.395978 25.292612
-0.826584 25.183867
-1.256051 25.072704
-1.684352 24.959129
-2.111468 24.843164
-2.537390 24.724813
-2.962097 24.604097
-3.385571 24.481024
-3.807796 24.355614
-4.228759 24.227869
-4.648447 24.097813
-5.066835 23.965460
-5.483918 23.830818
-5.899678 23.693907
-6.314108 23.554735
-6.727188 23.413326
-7.138912 23.269686
-7.549268 23.123831
-7.958239 22.975784
-8.365818 22.825548
-8.771997 22.673147
-9.176768 22.518595
-9.580118 22.361902
